,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,GSM2674214,GSM2674208,GSM2674209,GSM2674210,GSM2674211,GSM2674212,GSM2674213,GSM2674215,GSM2674216,GSM2674197,GSM2674198,GSM2674199,GSM2674200,GSM2674201,GSM2674202,GSM2674203,GSM2674204,GSM2674205,GSM2674206,GSM2674207,NS_2,NS_1,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091,AP.7,AP.8,AP.9,AP.10
GSM3305053,0.8821546799136679,0.9058536672809815,0.9211353926383591,0.8976721628054427,0.9381454841819945,0.9172752458835619,0.9094290028025686,0.8984247319669565,0.9007471353902599,0.9217747477031851,0.8819458434397246,0.9047768090819073,0.8733010403997986,0.8985176111583366,0.8831564510054971,0.9005015748331808,0.855316435077697,0.8806531227445845,0.8680647656523602,0.9124117943554853,0.8558917637389228,0.8845200232315767,0.8737345773598373,0.8712310252616186,0.8545024446899323,0.8737228979590116,0.8800189956154426,0.835455306982735,0.8414484252245681,0.9049566272285167,0.8884053986229947,0.8897335955930464,0.9043710403770956,0.909859801816793,0.8775556881595384,0.8785000190084354,0.9159754398691257,0.910739408157827,0.7610238025483048,0.9008435931845745,0.9130257071835536,0.9082420259308148,0.8870833392665753,0.9158130675208747,0.8978980558444477,0.911960519235904,0.9221855227316064,0.8728653055405126,0.866493940737387,0.9270191636891983,0.8839057375971687,0.8650655672854136,0.8576989396735459,0.9153157848732261,0.8983840550278702,0.8656410341705105,0.9343688162965363,0.9112325875779882,0.9017930367319811,0.9145726233665261,0.8909780380135288,0.9133085032404956,0.9073978426082218,0.8949282278221012,0.8811340863119581,0.8941356789036458,0.8918177603488354,0.8947108572651167,0.9213650423705999,0.9064144532150923,0.8918173950077886,0.9267130170744526,0.879445393137517,0.877566478146931,0.8716752469495261,0.9221584355463021,0.9185318193606035,0.8828258023004963,0.9025506155521908,0.8957910033624411,0.8906959302322839,0.9150381793040278,0.8680104810969017,0.9098794783903996,0.8882231360844351,0.9116740464504969,0.9108983511372171,0.8824709530710423,0.8894572491017929,0.9002912378133063,0.883141781037105,0.8260475613870556,0.9021310499703749,0.9145347306889905,0.8912400886182349,0.8640249889017309,1.0,0.9012571797350126,0.9042987596291093,0.8982673090857177,0.9099444085748085,0.9096564048577408,0.9074639683382836,0.8762093932492152,0.8884372307472721,0.9220070309775749,0.9003464662810439,0.9110852586394605,0.9154002145458835,0.921936035286973,0.9210798249580994,0.909727893749093,0.8821802637535564,0.9170746904954342,0.9129640404695435,0.9119844317944196,0.9166805692099573,0.9044428814624073,0.7996912501040451,0.9288103380062253,0.8996531948344209,0.9052043481540777,0.9063277574285227,0.9154793910764504
GSM3305054,0.9427498282583836,0.9421820097976277,0.9584103609298688,0.9498079662965642,0.9518509328624519,0.9232067456928345,0.9325255485150838,0.9286520784489876,0.9442285589862229,0.9540395737167531,0.937586938586658,0.9562081061865825,0.9006957727625347,0.9490401959381924,0.9138965575478667,0.9379866576987188,0.897575899981163,0.9044346671445798,0.9060830152099889,0.9358470266349407,0.8976962831000854,0.9120808703015539,0.902422207856458,0.9185134342716007,0.9156950235840738,0.9235305163453248,0.9386066526035006,0.8888935087725514,0.9089805158428345,0.9473023520437409,0.9491333231628202,0.8686970708193792,0.9448656519237798,0.9498103295752373,0.9409763317601305,0.9240625966992775,0.9352187596833109,0.9267560480544643,0.8829221374862121,0.8975206580902548,0.9587747883894503,0.8949429647296532,0.9505847546015899,0.9442928824333802,0.9156174158582762,0.9500679981580056,0.9363529943942457,0.9420124073519917,0.932976641933194,0.9198519150799873,0.9613432596011371,0.9544102616194325,0.9088342655949371,0.9412554330714104,0.9332314025746097,0.9560370304996549,0.9298847904594915,0.9589118230316073,0.9488115386923286,0.9367440461965022,0.9409089752451418,0.9457447274449513,0.9485845760458342,0.9389493515830836,0.8856582830163349,0.9218416411767645,0.9464404149628982,0.9395524908010214,0.9126062549394589,0.8701513062044396,0.9177775482503824,0.9503994753614177,0.9322779657195255,0.869555799309664,0.9493863602161186,0.9493429227752115,0.9477352966394251,0.9237500033183281,0.9447432263736446,0.9331231523620047,0.943849360329542,0.942331988694218,0.9507158325199004,0.95314696951695,0.9598882269150797,0.963106531309754,0.9430427065797126,0.9298640861988856,0.9648545235739808,0.9532462841109446,0.8365377127225787,0.8984192264405454,0.9459985723566724,0.9378498711505477,0.9417264793562625,0.92457454849259,0.9012571797350126,1.0,0.9539268946253507,0.9308906101529638,0.9181906832168686,0.9409960974203003,0.9618762956229961,0.9172925127523257,0.936220614820422,0.9089308309071368,0.8961396271892912,0.9641401646465498,0.9436953479220223,0.9357654696312321,0.9140840195358343,0.9409055729103588,0.9497897930131568,0.9368054184455733,0.954338796046077,0.9348180268485448,0.8926410289028188,0.9335018597505184,0.8914956204707745,0.9220553301903909,0.9347324244236727,0.9491478886060704,0.9546780413007292,0.9568254604814826
GSM3305055,0.9249483551372744,0.9310558446458679,0.9428029697461051,0.9307182059200086,0.9477833914456786,0.9178677898522323,0.9426735917224419,0.9452129852709692,0.9301366766815901,0.931305057332389,0.9292865783734258,0.9385765457514488,0.9105666851756445,0.9512021655432639,0.9247628321210593,0.9045016408755779,0.9084381384040696,0.8989546037648458,0.9228635320718711,0.9130012855991924,0.8988917966666286,0.9294974341428003,0.8934313772881921,0.9174989564729417,0.9129002531485699,0.9353709799843569,0.9377472446445765,0.8974420495072342,0.9077870307045585,0.92457026276299,0.9224505192280772,0.8393367395013749,0.9426974149348759,0.9400579459177892,0.9393667050694482,0.9059693580879319,0.9215457706479342,0.9040886192026397,0.8620234077433598,0.8730603142492507,0.945927748765364,0.8876885856738277,0.951761700074546,0.9393362820191791,0.9164995970019735,0.9284955866752838,0.9223024885078569,0.9372418159324167,0.9271037971720785,0.9198092117059554,0.9440461091582661,0.9430868139146897,0.914972918984716,0.9351056515142683,0.9219421277168106,0.9345852459560717,0.9241962056886549,0.947703613009318,0.9448641588873148,0.9393338324755144,0.9409056985448309,0.9214107626836762,0.9303452541120834,0.9246322674581907,0.8777739769033591,0.9184676261640312,0.939009780825429,0.9392909014431833,0.9121511751599273,0.8591830282066594,0.9069117510804531,0.9549305679312001,0.9345937840478427,0.8488154882198188,0.9410245602514454,0.9378516192548632,0.9286688639664967,0.9104954815667005,0.9300860475023134,0.921616299404352,0.9313103195907505,0.943022591922628,0.9364814367108258,0.9323736126902826,0.9597731309185819,0.9358576410719984,0.9356608322503706,0.9222255080378226,0.9482609624074451,0.9255673298590014,0.8484957857322352,0.8952189011212334,0.9445261409775914,0.9133217363553767,0.9328755294404978,0.9246007036758495,0.9042987596291093,0.9539268946253507,1.0,0.9362705598155563,0.8914464152629615,0.9392387612709829,0.947355803109202,0.9048515711286608,0.9145588775483695,0.9102694754163624,0.8950147348781188,0.9558404015352616,0.9468408019260126,0.913957876159472,0.9045153752086688,0.9336645773630379,0.9394190284008395,0.9188844164293959,0.9428304278824692,0.9412843521467936,0.8915934931589334,0.9144288622857705,0.9007632107276221,0.9054524573687305,0.9203389003667406,0.9350785455773853,0.9442813405993472,0.9350761560100593
GSM3305056,0.9081281223823152,0.9108191391409878,0.9351661846688507,0.9193425764483536,0.9298168663282564,0.9086910418882617,0.9239266790460279,0.9200545196191956,0.9110885653445059,0.9272811089957291,0.91605947813295,0.9272169269363577,0.89302016055408,0.9295915089350502,0.9069806648764935,0.9088731576222808,0.8857439360086264,0.8985332161601685,0.8970878888074738,0.9077586080269703,0.891191531217827,0.9040282161937305,0.8843170592815912,0.9073523285514663,0.8978023374785462,0.9085912648050243,0.9174658051673825,0.8750552404911658,0.8913014411549575,0.9114089876917174,0.9132665521603591,0.8546061969476954,0.9167902439020192,0.9130683855113075,0.9168686096532019,0.8943122411776692,0.9134690188180397,0.9015876119133934,0.8385327860064659,0.891627517644227,0.9242402566971147,0.8964312706727903,0.9247041546273289,0.9379786228626525,0.9108135825005124,0.9222441857309628,0.9084528053852403,0.9105473375276959,0.8926065484659355,0.908271553808553,0.9220362326187064,0.9202437049026321,0.8884736474944647,0.9262801019092495,0.9232742281735952,0.9074987916927273,0.9074931949704765,0.9346917676221032,0.9286760150874894,0.9195812605100322,0.9125525104416103,0.9178501119285468,0.918776603024764,0.9087679552590078,0.8944163711394898,0.897081067755124,0.9258364151548457,0.9181276719053469,0.9073849749724292,0.8670069618289755,0.9025478332673968,0.9288460464009424,0.9150197709853751,0.8634577297195052,0.9188228384651274,0.9264129684995573,0.9246326176477855,0.9031461604360302,0.9246388449387993,0.9031042509009105,0.9118171400888023,0.9261333288865573,0.9021531208599405,0.9234943825338321,0.9304543770074728,0.9260929145800042,0.9265383171977142,0.9087035364361096,0.925594109901621,0.9180965192717956,0.8503934468017978,0.8827008263534625,0.930430534336687,0.9083817543896294,0.9084003298491191,0.9042117172309847,0.8982673090857177,0.9308906101529638,0.9362705598155563,1.0,0.8959213991506693,0.9213812416472825,0.9317431106675482,0.8943513587871655,0.9087909025971342,0.9005496922506576,0.8906411970856165,0.9269457068042161,0.9269488764449403,0.9095318112474425,0.8965787618654805,0.9223375782109151,0.921258128738047,0.9172221993740213,0.9190518419581162,0.9273337523794607,0.8881106680642467,0.9085295969645942,0.8751525969421828,0.8996045533611229,0.8989565517313926,0.9141778058596746,0.9220175776582661,0.9233492305398284
GSM3305057,0.8835176213445961,0.8993113836835529,0.9310787945515691,0.9007710230847122,0.9291787893082986,0.91826629433024,0.9004684146156524,0.8798485091344763,0.8989659284814405,0.9366536645762397,0.8808416935328284,0.9144046874425868,0.8545041741199725,0.8923021453007405,0.8705640233961363,0.9377883287402881,0.837387429975034,0.8838432545544997,0.845692712234684,0.9237274734733862,0.8503570805944163,0.8627966142097546,0.8762679519884696,0.8739761342395496,0.8484757121839558,0.8579913736553492,0.8665547681581284,0.8238171225794662,0.833199479586897,0.9185264642830324,0.9079356684712437,0.9079811782542295,0.8959492227274702,0.9040037768572123,0.8881571781522888,0.8745143683083134,0.9374138417876711,0.9365929639550419,0.7677910199719223,0.9275815677586445,0.9249068767448981,0.9147658479475983,0.8730633525019268,0.9172081955560096,0.8925451970832411,0.9166937742140355,0.9390224688248536,0.8703256025136358,0.8472567858911688,0.9036937313055868,0.8912969696599401,0.8716505939852627,0.8358424716534341,0.9180767669077982,0.914605444062319,0.8783819450282485,0.9282500243954448,0.9210095054673104,0.9169259020038255,0.9176784344738672,0.8938114488374808,0.9348321904359692,0.9299874298088584,0.8848390281504991,0.8979430862363705,0.8668432062646793,0.8926378691845288,0.890691171130237,0.9170499694103743,0.9334442586448836,0.8898145282398665,0.930096356806573,0.8677487970093575,0.9166857786370162,0.8673228346655473,0.9310197086864469,0.918704004217759,0.8893888299807877,0.9085997478513044,0.8984842308361486,0.8896818952988657,0.9196303269307642,0.8662286368331914,0.9261812942483891,0.8871119402277232,0.9328985875984657,0.9073590889262257,0.8792326421500734,0.8990681581286941,0.9214785341960563,0.870923690262821,0.8277721317038558,0.8961958017006709,0.9425581912723109,0.8781474310614356,0.856032225579926,0.9099444085748085,0.9181906832168686,0.8914464152629615,0.8959213991506693,1.0,0.9138404583741012,0.9148162629856148,0.8803888684980982,0.8944854759299655,0.9305119745129813,0.8953783805415422,0.9128225113346292,0.903222559761736,0.9359439986289024,0.9348573688475138,0.9024417883972453,0.8865519088237827,0.9325950877005645,0.9124853256117902,0.9039888774580662,0.9309691697477616,0.9116212654447559,0.7848684883834084,0.9349881678167676,0.8998740035065858,0.9015435825940386,0.9081964023959828,0.9250403391229934
GSM3305058,0.9173893815739537,0.9348690280997795,0.9523506273352632,0.9290414134547762,0.9459467424358549,0.9342090264536731,0.9351800566570809,0.9304842004820915,0.9401483628435856,0.9285219648123827,0.9176964263815819,0.9306191726328222,0.9006223053090832,0.9379476462763859,0.9098766783258402,0.9130546652750305,0.8904179066619077,0.921817656538418,0.9043770326770375,0.9207012784157232,0.8892743627529898,0.9083596672939734,0.9092198483027364,0.9102111612537924,0.8976874844408846,0.9189550646746711,0.9172579123903731,0.8900619857985128,0.8856967712276614,0.913821356975902,0.9150388001160066,0.8609438902601286,0.9414950919887854,0.9341184928771556,0.933336227830165,0.9076101024765832,0.9319426130739236,0.9170700279507649,0.8325548088084586,0.8948484493470891,0.9382162063623808,0.909782216332267,0.9261466599723626,0.9349916559140707,0.9230322006988341,0.926766108999698,0.9269032597790611,0.9289203055012046,0.9068602983833082,0.9257701297658045,0.9341001882443517,0.9189081566290996,0.9071516354198526,0.9427132771303995,0.9225531287052299,0.9154736846110831,0.9298292864771734,0.9408200435371311,0.9498644206515107,0.947062523020394,0.9340000644998644,0.9310080198490935,0.9456233761846784,0.9041650642311769,0.9043660896621867,0.9210375461560281,0.9358412991761984,0.930854132082146,0.9262559258457777,0.879211931478813,0.9053954364576976,0.9436174170517512,0.927060641827578,0.8854574248973338,0.9189649188114174,0.935024411023512,0.9370532286399125,0.9333261179187952,0.9280194369407129,0.9243977541318911,0.9250533592175126,0.9483907908499886,0.9119337892306238,0.936664673608132,0.9415564726363109,0.9337900049050668,0.933143658897264,0.9184704533068418,0.9272643025511048,0.9229394326199436,0.8709024629016422,0.8784107603515231,0.9359700144729143,0.9268790497407768,0.9195680415361384,0.9182023110011582,0.9096564048577408,0.9409960974203003,0.9392387612709829,0.9213812416472825,0.9138404583741012,1.0,0.9463486314799237,0.9193456537778617,0.9251395418535517,0.927901166781246,0.9038508133288469,0.9326447649777111,0.9283507541428021,0.9279379603655947,0.9048002511999805,0.9297922331591665,0.9259831998503403,0.9292321954439614,0.9254141316763856,0.9346177657044894,0.9031911795582322,0.934217111525859,0.8569354302856228,0.9285819928559806,0.9132839047143396,0.9231430690370958,0.9309099427488503,0.9324018919701985
GSM3305059,0.9382598251237639,0.9472784328316176,0.9620374679309579,0.9431007887329104,0.9546286855778161,0.9281531457231642,0.9387116082808126,0.9357535998709627,0.9503258446599037,0.9471546872885158,0.9277097996169159,0.9465110156114104,0.8962602447747272,0.9499388843350288,0.9096268509563897,0.9279940032459728,0.8948226388924964,0.9096592316029914,0.9030064888724647,0.9281690233462233,0.893692727806357,0.9086937186153622,0.9058069127322098,0.9094111126425978,0.9117046102866901,0.9209178438530315,0.9342993134767495,0.8911466654985566,0.8999919717026909,0.9332501121940241,0.9388296860488625,0.869321661881837,0.9459363776222847,0.9456414919268018,0.942524421749956,0.9281663531733406,0.9312381841122814,0.9177924836618356,0.8671776179410503,0.8993011161838285,0.9553266052459062,0.9049092370641789,0.9470178280696954,0.9397403348717279,0.9220315202465209,0.9466385729042821,0.9314200023554885,0.9398489758029578,0.934220942629069,0.9258863678250961,0.9557573618537338,0.9440342603692852,0.9149808414383093,0.9443591825431835,0.9350767425214476,0.9454860477070524,0.9320796616638095,0.9583992273402293,0.9506286286406467,0.9373164820070893,0.9365349475262373,0.9365969513103631,0.9456817542274051,0.9320719386638442,0.9007316305293671,0.9263114168245716,0.9461711914045311,0.9404657635031198,0.9184717348082732,0.8720277282676292,0.9092081479140572,0.946839108834058,0.9303873137868299,0.8743474232584245,0.9416276150928015,0.9449371599421839,0.9472022539308282,0.9266185572895458,0.9407160831788107,0.9335985904476654,0.9468537335744819,0.9420683657840063,0.9420696674008677,0.9465001729252353,0.9550862402012871,0.953286054607779,0.9375205533714128,0.9224140008270091,0.9527717747971541,0.9409977640855604,0.8424869634961379,0.8829432965995961,0.9424164608340104,0.9311716088744142,0.9394700894848496,0.9241447506613668,0.9074639683382836,0.9618762956229961,0.947355803109202,0.9317431106675482,0.9148162629856148,0.9463486314799237,1.0,0.9293289782490727,0.9340625423687321,0.9169209411014425,0.9082789960097032,0.9517495142264926,0.9447957822334446,0.9342155800144235,0.9062571032529778,0.9436688263375561,0.941636218820619,0.9327746148277547,0.9433394454568194,0.9368640177690747,0.8954376999786681,0.934409474715954,0.883050400619201,0.9250317756205145,0.9239403298749601,0.9442411195731991,0.9434583460359642,0.9528475974952543
GSM3305063,0.916221344403925,0.9350312236277124,0.9328927678671588,0.9188923417873857,0.9130269159315105,0.899636249746279,0.9083689815442813,0.9077501498061016,0.9361453619030612,0.9061118714764187,0.8949663947111042,0.9085151583098443,0.8672030772066267,0.9108636922732106,0.8718713133058245,0.8931787385237231,0.8598192972950481,0.8934242927640159,0.8725228011554913,0.8907860207061288,0.8614419725333957,0.8762543316170484,0.8928343666117889,0.8668002222464389,0.8824686170583571,0.9004867135004018,0.8979231706850489,0.8840751144882604,0.8739541880236861,0.8878333364856489,0.9067684280610886,0.8274506925970225,0.9216644824247453,0.9264253773897969,0.9158884445708142,0.9135105590420345,0.8991428871614051,0.8870923211567487,0.8556621167675151,0.8633647112275291,0.9290400273012046,0.8836345893019049,0.9107831955840271,0.9035966984186898,0.8996789731087427,0.9037936446083304,0.8934670639220227,0.9218927308353974,0.9093402630221546,0.8989406898947772,0.926144541005334,0.9073543039883025,0.8986304979803447,0.9159194185784626,0.9017904267452604,0.9179613092090315,0.9062120971287783,0.9216910923724364,0.9182677065957713,0.9035227658863342,0.9054043663613833,0.8927283629498327,0.9160460279889773,0.8859621532468692,0.8792985948697668,0.916914588104175,0.9151607279265818,0.918492706549435,0.8680017338444136,0.8266612244370298,0.8796377832788651,0.9017252111569669,0.8921408645306887,0.852640196904113,0.9041088913266021,0.9021761572956734,0.9224688491280258,0.9275321431142934,0.9100228040270338,0.9365167409140526,0.9383923985908977,0.9016240947218009,0.9162313022762149,0.9084069301121226,0.9185127194366891,0.9147157056854158,0.8964223003891593,0.8937812948580076,0.9141464885976442,0.895014857067071,0.807566441668816,0.848627159286078,0.9091272852212269,0.8935140765810828,0.9183382780125824,0.9106547729245786,0.8762093932492152,0.9172925127523257,0.9048515711286608,0.8943513587871655,0.8803888684980982,0.9193456537778617,0.9293289782490727,1.0,0.9164728587418022,0.883020803356205,0.8816308695304168,0.9182141370187876,0.8946783723473696,0.9149918118130163,0.8614973502296851,0.928761425330768,0.9194274202901525,0.8898475989677501,0.8912739440411513,0.8926500751093607,0.8549320234932207,0.9083153794778135,0.8608405762128419,0.9094907197858282,0.8778790598826862,0.9196234910969138,0.9110486268509761,0.9213608908561413
GSM3305065,0.9348280836967021,0.9360873437459751,0.9492003387038751,0.9384069554645218,0.9284326595470856,0.9136980772184776,0.9129287667127844,0.9116958677220967,0.9312025510165267,0.9287032014419195,0.9182086349323746,0.930977693323072,0.8896070522161383,0.9293634220883523,0.8802448046699041,0.9202002520010595,0.868175079455203,0.8965108560606557,0.8756732651163476,0.9304036174340479,0.8971532831873202,0.8884218038467849,0.9037144216184637,0.9048071827905668,0.8888634777881936,0.9001761508226461,0.9168403600632854,0.8722182872808882,0.8882139840882899,0.9224512750944907,0.9322787778903696,0.8629728841888539,0.935128218619414,0.939161273243866,0.9180524474080024,0.9185540039136686,0.9191869719622415,0.9089102356000491,0.8644269320691721,0.8799226136115188,0.9276545788077295,0.8860207009096612,0.9159003276990375,0.9239486303528677,0.9085930385077843,0.9290170377554614,0.9029390952739654,0.9402302052014839,0.9167560014820808,0.9077142039852576,0.9224055754655761,0.9285513237271338,0.9000782446621464,0.9228694877521226,0.9177215968308838,0.9327089360489668,0.9123822413376007,0.9304555591299551,0.9348276348183666,0.91032747336415,0.90991438723128,0.9220344680156523,0.9387601686905286,0.9043030679864976,0.8846981572368524,0.9183653444529867,0.936158377834244,0.9237386398782881,0.8913589302535926,0.8443103262063913,0.9128571387140947,0.9144537103746755,0.9109199310843937,0.8701919428464057,0.9213784225384963,0.9197121488584974,0.9369637361017832,0.9293912563882292,0.9265278874106972,0.922940591877206,0.926879830808075,0.9181353183253231,0.927246712184481,0.9219036293235315,0.9277090218184442,0.9309828924632666,0.913007532729553,0.9292159132263301,0.9331818638968074,0.9242312779101177,0.816365953243768,0.8853169854908607,0.917613279811639,0.9101648230386554,0.9349877695610683,0.9240928762635277,0.8884372307472721,0.936220614820422,0.9145588775483695,0.9087909025971342,0.8944854759299655,0.9251395418535517,0.9340625423687321,0.9164728587418022,1.0,0.8905823550407106,0.8901038527450208,0.9273227061370596,0.9120207642423337,0.9265095553241688,0.8856869064285776,0.9325366845618648,0.9341600019423879,0.917941414485435,0.9175248316304193,0.907837744028507,0.8639905582592335,0.937079231883482,0.8792903467041253,0.9142664847858049,0.9052061364340367,0.9289678625026878,0.9255790192595647,0.9357659678070037
GSM3305066,0.8702505499830647,0.8987854266862905,0.9347313655944758,0.8951881599235987,0.9376186302839195,0.9229923007299696,0.914573521802362,0.8969602246814037,0.9013952620691655,0.9227314707779329,0.8892909874354047,0.9138919364543459,0.8746073788104385,0.9041139488250144,0.8982026975953193,0.9125253328224563,0.8623836070311902,0.9003794821622167,0.874457598130623,0.9129747290736222,0.8679085165724527,0.8898194423958231,0.8851640334862126,0.8890642647881335,0.8623168057307855,0.8806665933518523,0.8846192449842752,0.8435287611410301,0.8502624892668545,0.8991838866927983,0.8876004461868809,0.8841281976782298,0.9066248731648721,0.9039968419370613,0.8933195579588753,0.8687768524472628,0.9383940400497514,0.920621041625848,0.7564767523796494,0.9115374710177129,0.9144010978901882,0.9062242361531019,0.8853644584084104,0.9205134131252535,0.8907815674712616,0.911521728173005,0.9441840006691554,0.8751668380372364,0.857491081070129,0.9197371025823993,0.8922174601737161,0.8664216933181782,0.8620802173678339,0.9194905668604103,0.9083428958732781,0.8642761463356672,0.9379875924892052,0.9237129999714007,0.9260688230918942,0.93509326877464,0.9057706832523278,0.9278553708158206,0.9289766515210595,0.8810784313562418,0.8962369976101239,0.8765772193440634,0.8956228904194038,0.900622125429762,0.9260804496779823,0.9228405525148222,0.8908234940296784,0.941944405541956,0.88066811622188,0.8970720251873603,0.8777502328274457,0.9290488025982356,0.9177016959395862,0.8930159818067633,0.9078946929314904,0.8965252747766689,0.8908648707681791,0.9333770462674704,0.8691427134197474,0.9199013542849723,0.8965600215787317,0.9194419087834619,0.9118616222565706,0.8918297379085948,0.8902944160044413,0.9127498210391363,0.8874836766396053,0.8449817380941808,0.9017769343163676,0.9293859272017512,0.8778411890599055,0.8766658874311628,0.9220070309775749,0.9089308309071368,0.9102694754163624,0.9005496922506576,0.9305119745129813,0.927901166781246,0.9169209411014425,0.883020803356205,0.8905823550407106,1.0,0.8978978545300182,0.906756076894348,0.9148825851158231,0.9297946896877389,0.925215425052549,0.9070294751360852,0.8923194903728633,0.9208391091441106,0.9093017410458392,0.9120706039282495,0.9355032328580271,0.9037873472694586,0.7922022061190516,0.9328175446618842,0.8977727480839245,0.8999378953306146,0.9040442731770743,0.9199022222136022
GSM3305067,0.8880952528144752,0.9173159650910032,0.9143763655961459,0.9019507454754029,0.9297300866896633,0.9057547106897393,0.9222057149957099,0.9167571328383638,0.9061799371003512,0.9024664767885194,0.8779879564781065,0.8889615560093351,0.8516945639800563,0.9085312378602378,0.863561960313693,0.8875400869758284,0.8450704987906664,0.8626113776189325,0.8557688258996371,0.8938799702197447,0.8552438260666526,0.8701342333228541,0.8673392868842389,0.8600983080565232,0.8508277640837096,0.8730663351514237,0.8753017569811912,0.840729920646688,0.8391253875716368,0.8917568730621885,0.8869511247684856,0.864009345088107,0.9090611610372316,0.9055047425730163,0.8817495633286827,0.8982465113929974,0.896586218108228,0.8819291759643962,0.8022926598990989,0.8881180424814221,0.892693806810905,0.8913107601704633,0.8876287403642523,0.9020271850319689,0.9040300294978809,0.8927954856609077,0.8915791259876747,0.8808915998376473,0.8788521836921095,0.9041661064843317,0.8896941168720995,0.8860804449242694,0.8702308648729621,0.9047039329768235,0.8946267744580109,0.8699270149787245,0.8949136066210654,0.9078944188746298,0.8961930050650662,0.8952933346067589,0.8878533792230306,0.8928723432849115,0.911616791492597,0.8893420884962784,0.8659073645193304,0.888428919491072,0.9011617423114894,0.9041911376882543,0.8922502727360946,0.8706780450144251,0.8743083037770832,0.9045989202717426,0.876290999036845,0.8729765228536024,0.8683395012803129,0.904213587629164,0.9083105423987959,0.8815654755757387,0.9022225470886948,0.8996760339037156,0.8951775789588817,0.8974956691822956,0.8748542652631455,0.8987899342322667,0.8820159775571343,0.90042296767475,0.880666968885895,0.8691177595743687,0.8863412945003079,0.8871863974453701,0.830189141175483,0.8163805896790811,0.8903976392865782,0.8965991601208648,0.8976048157877199,0.8646213568948351,0.9003464662810439,0.8961396271892912,0.8950147348781188,0.8906411970856165,0.8953783805415422,0.9038508133288469,0.9082789960097032,0.8816308695304168,0.8901038527450208,0.8978978545300182,1.0,0.9061099014784237,0.9187083482782411,0.8900930339069222,0.8833626700219054,0.9144828468711887,0.8745707454593225,0.9069168123612067,0.9055168093794672,0.8954457270733583,0.8685083988576447,0.899757798687725,0.8384608179670039,0.8986052184726128,0.8768983633288794,0.8962216613698747,0.895679468824104,0.9051006970311536
